cDep,dDesDep,dDesDis,dDesCiu
01,CAPITAL,ASUNCIÓN,ASUNCIÓN
02,CONCEPCIÓN,CONCEPCIÓN,CONCEPCIÓN
03,CORDILLERA,CAACUPÉ,CAACUPÉ
04,GUAIRÁ,VILLARRICA,VILLARRICA
05,CAAGUAZÚ,CORONEL OVIEDO,CORONEL OVIEDO
06,CAAZAPÁ,CAAZAPÁ,CAAZAPÁ
07,ITAPÚA,ENCARNACIÓN,ENCARNACIÓN
08,MISIONES,SAN JUAN BAUTISTA,SAN JUAN BAUTISTA
09,PARAGUARÍ,PARAGUARÍ,PARAGUARÍ
10,ALTO PARANÁ,CIUDAD DEL ESTE,CIUDAD DEL ESTE
11,CENTRAL,AREGUÁ,AREGUÁ
12,ÑEEMBUCÚ,PILAR,PILAR
13,AMAMBAY,PEDRO JUAN CABALLERO,PEDRO JUAN CABALLERO
14,CANINDEYÚ,SALTO DEL GUAIRÁ,SALTO DEL GUAIRÁ
15,PRESIDENTE HAYES,VILLA HAYES,VILLA HAYES
16,BOQUERÓN,FILADELFIA,FILADELFIA
17,ALTO PARAGUAY,FUERTE OLIMPO,FUERTE OLIMPO

# Departamento Central - distritos completos
11,CENTRAL,AREGUÁ,AREGUÁ
11,CENTRAL,CAPIATÁ,CAPIATÁ
11,CENTRAL,FERNANDO DE LA MORA,FERNANDO DE LA MORA
11,CENTRAL,GUARAMBARÉ,GUARAMBARÉ
11,CENTRAL,ITÁ,ITÁ
11,CENTRAL,ITAUGUÁ,ITAUGUÁ
11,CENTRAL,J. AUGUSTO SALDÍVAR,J. AUGUSTO SALDÍVAR
11,CENTRAL,LAMBARÉ,LAMBARÉ
11,CENTRAL,LIMPIO,LIMPIO
11,CENTRAL,LUQUE,LUQUE
11,CENTRAL,MARIANO ROQUE ALONSO,MARIANO ROQUE ALONSO
11,CENTRAL,NUEVA ITALIA,NUEVA ITALIA
11,CENTRAL,ÑEMBY,ÑEMBY
11,CENTRAL,SAN ANTONIO,SAN ANTONIO
11,CENTRAL,SAN LORENZO,SAN LORENZO
11,CENTRAL,VILLA ELISA,VILLA ELISA
11,CENTRAL,YPANÉ,YPANÉ
